16541A0325,R1622035,MACHINE DRAWING,F,0
16541A0325,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,F,0
16541A0325,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,O,2
16541A0325,R1622038,PRODUCTION TECHNOLOGY LAB,S,2
16541A0326,R1622031,KINEMATICS OF MACHINERY,D,3
16541A0326,R1622032,THERMAL ENGINEERING -I,F,0
16541A0326,R1622033,PRODUCTION TECHNOLOGY,F,0
16541A0326,R1622034,DESIGN OF MACHINE MEMBERS -I,D,3
16541A0326,R1622035,MACHINE DRAWING,B,3
16541A0326,R1622036,INDUSTRIAL ENGINEERING AND MANAGEMENT,B,3
16541A0326,R1622037,FLUID MECHANICS & HYDRAULIC MACHINERY LA,O,2
16541A0326,R1622038,PRODUCTION TECHNOLOGY LAB,O,2
16541A0327,R1622031,KINEMATICS OF MACHINERY,C,3
16541A0327,R1622032,THERMAL ENGINEERING -I,C,3
16541A0327,R1622033,PRODUCTION TECHNOLOGY,ABSENT,0
16541A0327,R1622034,DESIGN OF MACHINE MEMBERS -I,C,3
